OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.786338,1
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1.130114,0
1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1.356629,0
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1.130114,0
0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1.356629,0
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1.130114,0
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1.130114,0
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1.130114,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.130114,0
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1.130114,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.891024,1
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.184171,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.891024,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1.184171,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.221171,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.260329,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.634943,0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2.221171,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.74445,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.041264,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.580986,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.580986,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.580986,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.83335,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1.580986,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.920657,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.096814,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.920657,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.920657,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.7556,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.7556,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7556,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.7556,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.965057,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1.965057,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.965057,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.965057,1
