auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,0,0,1,0,0,0,0,1,1.0889,0
0,0,1,0,0,0,0,0,0,1,0,0,1.0889,0
0,1,1,0,0,0,1,0,0,0,0,0,1.0889,0
0,0,0,0,1,0,1,0,0,0,0,0,1.91998,1
0,0,0,1,0,0,0,0,0,1,0,0,1.91665,1
0,0,0,1,0,0,0,0,0,0,0,1,1.0889,0
0,0,0,0,0,0,0,1,0,1,0,0,1.8111,1
0,0,1,1,0,0,0,0,0,1,0,0,1.0889,0
0,0,0,0,0,0,0,0,0,1,0,0,1.0889,0
0,0,1,0,1,0,0,0,0,1,0,0,1.0889,0
0,0,0,0,0,0,0,1,0,1,1,0,1.2444,0
0,0,0,0,0,0,0,0,0,1,1,0,1.2444,0
0,0,1,1,0,0,0,0,0,0,1,0,1.2444,0
0,1,0,0,0,0,0,1,0,1,1,0,1.2444,0
0,1,0,0,0,0,0,0,0,1,1,0,2.15555,1
0,0,0,1,1,0,1,1,1,1,1,0,1.2444,0
0,0,0,0,0,0,0,1,1,1,1,1,1.2444,0
0,0,0,0,0,0,0,1,1,1,1,0,1.2444,0
0,1,0,1,0,0,0,0,1,0,1,0,1.2444,0
0,1,1,0,1,0,0,0,1,0,1,0,1.2444,1
0,0,0,0,0,0,1,0,0,0,0,0,1.67775,1
0,0,1,0,1,0,1,0,0,0,0,1,1.67775,1
0,0,0,0,1,0,0,0,0,0,0,0,1.67775,1
0,0,0,0,0,0,0,1,0,0,0,0,1.67775,1
0,0,0,1,0,0,0,0,0,0,1,1,1.2222,0
0,0,1,0,0,0,1,0,0,0,0,0,1.67775,1
0,0,1,0,0,0,0,0,0,0,0,0,1.5333,1
1,0,0,0,0,0,0,0,0,0,0,1,2.0667,1
1,0,1,0,0,0,0,0,0,0,0,0,2.0667,1
1,0,0,0,0,0,0,0,0,1,0,0,2.0667,1
1,0,0,0,0,0,1,0,0,1,1,0,2.0667,1
0,1,0,0,0,0,1,0,0,0,0,0,2.0667,1
0,1,0,0,0,0,0,0,0,0,0,1,2.0667,1
0,1,1,0,0,0,0,0,0,0,0,0,2.0667,1
0,1,0,0,0,0,0,1,0,0,0,0,2.0667,1
0,1,0,0,0,0,0,0,0,0,1,0,2.0667,1
