encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,1,1.322183,1
1,1,0,0,1,0,0,0,0,0,0,2.117438,1
0,0,0,0,1,0,0,0,0,1,0,1.822213,1
0,0,0,0,0,0,1,0,1,0,0,2.152767,1
1,0,0,0,1,0,0,0,1,0,1,2.133317,1
0,0,0,0,1,0,0,1,0,0,1,1.99776,1
1,0,0,0,0,0,1,0,1,0,0,2.001571,1
1,1,0,0,1,0,0,0,0,1,0,1.9611,1
0,0,0,0,1,0,0,0,1,0,0,1.611107,1
1,0,0,0,1,0,0,0,1,0,0,1.877758,1
1,1,0,1,0,0,0,0,0,0,0,2.177767,1
0,1,0,1,0,0,0,1,1,1,0,1.788883,1
0,1,0,0,1,0,0,0,1,0,1,1.588867,1
