NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.5143,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.918522,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.8778,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,1.733367,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.2889,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.2889,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,1.2889,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.2889,0
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.2889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,160,0,1.2889,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.722225,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.722225,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.318533,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.318533,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.5111,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.9333,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.1333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1333,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,2.1333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.1333,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.1333,1
