NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.83558,1
0,0,1,1,0,0,0,0,0,0,1,1,0,22,160,0,2.111133,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.333367,1
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,1.333367,0
0,0,0,1,0,0,0,0,1,1,0,1,0,48,8,0,1.333367,1
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.333367,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.333367,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.333367,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.333367,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,0,1.333367,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.544467,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.544467,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,2.544467,1
1,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,2.544467,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.8889,1
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,1.8889,1
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,1.8889,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.200033,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.200033,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.200033,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,2.200033,1
