NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,1,0,0,0,0,0,0,1,0,48,8,1,2.57
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,2.38
1,1,1,0,1,1,0,0,0,1,0,1,0,48,160,0,1.99
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,2,1.45
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,0.67
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,1.82
1,0,1,0,0,0,1,0,0,0,0,1,1,48,320,0,2.81
0,0,1,1,0,0,0,0,0,1,1,0,0,22,160,0,1.58
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,0,2.78
0,1,1,0,1,1,0,1,0,0,0,0,1,22,160,0,4.818212242096182
0,0,1,0,1,1,1,1,1,1,1,1,1,48,160,0,4.8169048795958345
1,1,0,1,0,0,1,1,0,0,0,0,0,8,320,1,4.816521809874651
0,0,1,0,1,0,0,0,0,0,0,0,0,8,160,1,4.817478219430047
1,0,0,1,0,1,1,0,1,1,1,0,0,44,160,0,4.815114178726559
0,1,1,1,1,1,0,1,1,1,1,1,0,48,160,1,4.812742206914412
0,0,0,1,0,0,0,1,1,0,1,1,0,22,320,0,4.818005146930537
1,1,1,0,1,1,1,1,1,1,0,1,0,22,320,1,4.818353672093029
1,0,0,1,1,0,1,0,0,1,0,1,1,22,160,2,4.818917418938789
0,0,1,1,1,0,0,1,0,0,1,0,0,48,8,1,4.811785080157578
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,1.15
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,0.93
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,0.99
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.94
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,1,1.99
0,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,2.28
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.44
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,1.85
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,1.76
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,2,1.65
0,0,0,1,1,0,0,1,0,1,0,0,0,8,8,1,4.8112725740858915
0,0,0,1,0,0,1,0,0,0,0,0,1,48,8,1,4.8174359533340105
0,0,1,1,0,0,0,1,1,1,1,0,0,22,160,0,4.812447358347701
0,0,1,1,0,0,0,0,0,1,0,1,0,48,320,1,4.813572628269711
0,0,0,1,0,0,0,0,0,1,0,1,0,8,8,1,4.814877420411954
0,0,0,1,0,0,0,1,0,1,0,0,0,8,160,0,4.812549260745941
1,1,1,0,1,0,0,0,1,1,0,1,0,48,8,1,4.811904771743034
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,2,4.816679647462002
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.91
0,0,0,0,0,0,0,0,0,0,1,0,0,44,8,2,4.818182859220237
1,1,1,1,0,0,0,0,0,0,0,0,0,44,8,2,4.811589302442445
0,0,1,1,0,0,0,1,0,1,1,1,0,22,160,0,4.814391592419688
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,2,2.1
0,1,0,0,0,1,0,0,1,0,1,0,1,22,320,0,4.816470335707962
1,1,1,0,0,0,0,0,1,0,0,1,0,44,160,2,4.817162227201388
0,0,0,0,0,0,1,0,0,1,0,1,0,44,8,1,4.813278317120695
1,0,1,0,1,0,0,0,0,0,0,0,0,22,8,2,4.81268058298913
0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,2,4.818135998280375
1,0,0,1,0,0,0,0,0,0,1,0,0,44,320,0,4.812602640764104
1,1,1,1,0,0,1,0,0,1,0,0,0,8,8,1,4.813372124834195
1,0,0,0,0,0,0,1,1,0,0,0,1,44,8,0,4.814584847144649
0,0,0,0,1,0,1,0,1,1,1,0,1,44,8,0,4.812044510674632
0,0,0,1,0,0,0,0,1,1,1,0,0,22,160,0,4.815469910054507
0,1,1,1,0,0,0,0,0,1,0,0,0,8,160,0,4.814036697698899
0,1,0,0,1,0,0,0,0,1,1,1,0,8,8,1,4.818289211378154
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,2,4.813553021648363
0,0,1,1,0,0,0,0,1,1,0,1,0,44,8,2,4.811045596338977
1,1,1,0,0,0,0,0,0,1,1,0,1,22,160,0,4.817015251886451
0,0,0,0,1,0,0,0,1,0,0,0,1,22,8,1,4.815297713589271
1,1,0,0,0,0,1,1,0,0,1,1,0,8,8,0,4.813641090979224
0,0,1,1,0,0,1,0,0,1,0,0,0,8,8,1,4.818971212609509
1,1,1,0,0,0,0,0,0,1,0,1,0,8,160,0,4.811259295901496
0,1,0,1,0,0,0,1,0,1,0,1,0,8,8,0,4.81826537784418
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,0.69
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.13
0,0,1,1,1,0,0,0,1,1,0,1,0,8,8,1,4.813571643178797
0,0,0,1,0,0,1,0,0,0,1,0,0,44,8,2,4.814905876720725
0,0,0,0,0,0,1,1,0,0,0,1,0,8,8,1,4.816587745922814
1,1,1,1,1,0,0,0,0,0,0,0,0,22,8,1,4.811558460039054
0,1,0,1,0,1,0,0,0,1,1,0,0,22,160,0,4.811791701478385
1,1,1,0,1,0,0,0,0,0,0,1,0,8,8,1,4.811988661771178
0,1,1,1,0,0,0,0,1,0,0,1,0,44,8,2,4.81281371956252
1,1,1,0,0,0,0,0,0,1,0,1,0,8,8,1,4.815956080231681
1,0,1,0,0,0,0,0,1,0,1,0,1,8,8,1,4.813551391317773
1,0,0,1,1,0,0,0,0,0,0,0,0,22,8,1,4.814276479357357
0,0,1,1,0,0,1,0,0,0,0,0,0,8,8,1,4.815039145750111
0,0,0,1,0,0,0,0,0,0,0,0,1,48,8,2,4.815580624119899
1,1,0,0,1,1,0,0,1,0,1,0,0,44,160,2,4.815126972383538
0,0,0,1,0,0,1,0,1,1,0,1,0,8,8,2,4.8151284296980545
1,1,1,0,0,0,0,0,0,1,0,1,0,44,160,0,4.818615168269603
0,0,0,0,1,0,1,0,0,0,1,0,1,44,8,2,4.813100993481439
0,0,0,1,0,1,0,0,1,0,0,0,0,22,8,1,4.818884952861403
0,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,4.8164961603807885
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,1.19
0,0,0,1,0,0,1,0,0,0,1,0,0,44,320,1,4.81780220666268
0,0,0,1,0,0,0,1,1,1,0,1,0,8,8,2,4.817710117242426
1,0,0,0,0,0,1,0,0,1,0,0,0,8,160,0,4.811144597291247
0,0,0,1,0,0,1,0,0,1,0,0,1,44,8,0,4.813560085858783
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,2,2.57
0,1,1,0,1,0,0,0,1,1,0,0,0,8,160,1,4.815696580854981
