encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.355769,1
0,0,0,1,0,0,0,1,1,0,0,1.96875,1
0,0,0,0,0,1,0,0,1,0,0,2.089286,1
0,1,0,0,1,0,0,0,0,0,1,1.34375,1
0,1,0,1,0,0,0,1,0,1,0,1.0,1
0,0,0,0,0,1,0,0,1,1,0,1.375,1
0,1,0,1,0,0,0,1,0,0,0,2.359375,1
1,1,0,0,0,1,0,1,0,0,0,1.35,1
0,1,0,0,1,0,0,0,0,0,0,1.928571,1
0,0,0,0,0,1,0,0,0,0,0,2.291667,1
0,0,0,0,0,1,0,1,0,1,0,0.625,1
1,0,1,0,0,0,0,0,0,1,0,1.84375,1
1,1,0,0,1,0,0,0,0,0,0,2.09375,1
1,0,0,0,0,0,1,0,0,1,0,2.041667,1
1,1,1,0,0,0,0,0,0,1,0,1.875,1
1,1,0,1,0,0,0,0,0,0,0,1.875,1
1,1,0,0,0,0,1,0,0,0,0,1.875,1
0,1,0,0,0,1,0,0,0,0,0,1.9375,1
