encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.23778,1
0,0,0,0,1,0,0,0,0,1,0,2.41666,1
0,0,0,0,1,0,0,0,0,0,0,1.2111,1
1,1,0,0,1,0,0,0,0,0,1,2.092567,1
1,1,0,0,1,0,0,0,0,0,0,2.23778,1
0,1,0,0,0,0,1,0,0,1,0,2.227775,1
1,1,0,1,0,0,0,0,0,0,0,2.66295,1
0,0,0,0,1,0,0,0,0,1,1,2.1222,1
1,1,0,0,1,0,0,0,1,0,1,1.2111,1
1,1,0,0,0,0,1,1,0,1,0,1.2111,1
0,0,0,0,1,0,0,0,1,0,1,1.99445,1
1,0,0,0,0,0,1,1,0,0,0,1.5278,1
1,0,0,0,1,0,0,0,1,0,1,2.1222,1
1,1,0,0,1,0,0,0,0,1,0,1.7833,1
0,0,0,0,0,0,1,0,1,0,0,1.7833,1
