encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.0778,1
0,0,0,0,1,0,0,0,0,0,1,1.8574,1
0,0,0,0,0,1,0,1,0,1,0,1.0778,1
0,1,0,0,1,0,0,0,0,0,0,2.2852,1
0,0,0,1,0,0,0,1,1,0,0,2.2852,1
1,1,0,0,1,0,0,0,0,0,1,2.15776,1
0,0,0,0,1,0,0,0,0,0,0,1.8574,1
0,0,0,0,0,1,0,0,1,0,0,2.483325,1
1,0,0,0,1,0,0,1,1,0,0,1.0778,1
0,0,0,0,0,1,0,1,1,0,0,1.0778,1
1,0,0,1,0,0,0,1,0,1,0,2.3111,1
1,0,0,0,1,0,0,0,1,0,0,2.3111,1
1,0,0,0,1,0,0,0,1,0,1,2.3111,1
1,1,0,0,1,0,0,0,0,0,0,1.4833,1
0,1,0,0,1,0,0,1,1,1,0,1.4833,1
0,1,0,0,1,0,0,0,1,0,1,1.92775,1
0,0,0,0,0,1,0,0,0,0,0,2.25555,1
1,1,0,0,0,1,0,0,0,0,0,1.6222,1
0,0,0,0,1,0,0,1,0,0,1,1.6222,1
0,1,0,1,0,0,0,1,1,1,0,2.1389,1
