encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,1,1.583333,1
0,1,0,0,1,0,0,1,1,1,1,2.5625,1
0,0,0,0,0,1,0,0,0,0,0,1.625,1
0,1,0,0,1,0,0,0,0,0,0,1.25,1
1,0,0,1,0,0,0,1,0,1,0,2.5,1
0,0,0,0,1,0,0,1,0,0,1,2.5625,1
0,0,0,0,0,1,0,0,0,1,0,2.4,1
0,1,0,0,1,0,0,0,0,0,1,1.666667,1
0,0,0,0,0,1,0,1,1,1,0,1.25,1
0,0,0,0,0,1,0,0,1,1,0,1.95,1
1,1,0,0,1,0,0,0,0,0,0,1.25,1
1,1,0,0,1,0,0,0,0,1,0,1.25,1
0,0,0,0,1,0,0,0,0,1,0,2.125,1
1,1,0,0,1,0,0,0,0,0,1,1.25,1
1,0,1,0,0,0,0,0,0,1,0,2.125,1
