OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,47544.2331922854
0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,46061.7166413327
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,45027.9832110073
0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,31310.9832811484
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30553.8832803733
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,29131.8165870397
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,28845.2163964831
1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,26306.4166333452
1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,25770.3166357423
0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,25651.1666653841
1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,25430.0999571927
1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,25162.0833241072
0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,23954.208735456854
0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,23954.20836709481
0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,23954.208241131313
1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,23954.208221786892
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,23954.20789841644
0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,23954.207824656645
0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,23954.207645450915
1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,23954.207632546015
