encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.534495,1
0,0,0,0,0,1,0,0,1,0,0,2.410329,1
0,0,0,0,0,1,0,0,0,0,0,2.388104,1
0,0,0,0,0,1,0,0,0,1,0,2.393654,1
0,1,0,0,1,0,0,0,1,0,1,2.371429,1
0,0,0,0,0,0,1,0,1,0,0,2.806357,1
1,0,0,1,0,0,0,0,1,1,0,2.520349,1
0,0,0,0,0,1,0,0,1,1,0,1.898407,1
0,0,0,0,0,1,0,1,0,1,0,1.228571,1
1,1,0,0,0,1,0,0,0,0,0,2.221171,1
1,0,0,0,1,0,0,0,1,0,1,1.492086,1
0,1,0,0,0,0,1,0,0,1,0,1.82225,1
1,0,0,0,1,0,0,0,1,0,0,1.82225,1
1,0,0,0,0,0,1,0,0,1,0,2.063514,1
1,1,0,1,0,0,0,0,0,0,0,1.723843,1
1,0,0,0,0,0,1,1,0,0,0,2.041281,1
0,1,1,0,0,0,0,1,0,0,0,1.920657,1
0,1,0,0,0,1,0,0,0,0,0,1.920657,1
