NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.928411,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.928411,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,2.305575,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.73335,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.748167,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,1.2889,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,1,1.2889,1
0,0,0,0,1,0,0,0,0,1,0,0,1,44,8,1,1.2889,1
0,0,0,0,0,0,1,0,0,1,0,1,1,22,8,2,1.2889,1
0,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.2889,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.73335,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.73335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.73335,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,1.6889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.33335,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,0,1.9556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.1111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.1111,1
