encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.101586,1
1,1,0,0,1,0,0,0,0,0,1,0.8889,0
1,1,0,0,1,0,0,0,0,0,0,2.124678,1
0,1,0,1,0,0,0,1,0,0,0,1.7185,1
1,1,1,0,0,0,0,0,0,1,0,1.9,1
0,0,0,0,0,1,0,0,1,0,0,2.272225,1
1,0,0,0,0,0,1,0,1,0,0,2.442418,1
1,0,0,0,0,0,1,1,0,0,0,2.0901,1
0,1,0,0,1,0,0,0,0,0,0,1.644425,1
0,1,0,0,1,0,0,0,0,0,1,0.955567,0
0,0,0,0,0,1,0,0,1,1,0,0.7889,0
0,1,0,0,0,0,1,0,0,1,0,2.347614,1
0,1,0,0,1,0,0,0,1,0,1,1.3,1
0,0,0,0,0,1,0,0,0,0,0,0.96665,1
0,0,0,0,1,0,0,1,0,0,1,1.3,1
0,0,0,0,1,0,0,0,0,0,1,0.8444,0
0,0,0,0,0,0,1,0,1,0,0,1.4111,1
0,1,0,0,0,1,0,0,0,0,0,1.4111,1
1,0,1,0,0,0,0,0,0,1,0,1.95,1
1,0,0,0,0,0,1,0,0,1,0,1.2111,1
1,0,1,0,0,0,0,0,1,0,0,1.922225,1
1,1,0,0,0,0,1,0,0,0,0,1.2111,1
0,0,0,0,1,0,0,0,0,1,0,1.892567,1
1,1,0,0,0,1,0,1,0,0,0,1.65555,1
