iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.698413,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.920635,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0.666667,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.666667,0
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,0.888889,0
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.888889,0
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,0.666667,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,90,0.666667,0
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,90,0.666667,0
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,10,0.666667,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.888889,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.0,0
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.0,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.166667,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.259259,1
1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.0,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,0
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.0,0
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,0.666667,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.666667,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.666667,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,0.666667,0
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,10,0.666667,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.083333,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.083333,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,1.833333,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.666667,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,2.0,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.851852,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.944444,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.611111,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.962963,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.814815,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.222222,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.222222,0
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.222222,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.222222,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.722222,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.777778,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,1.722222,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.722222,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.333333,1
1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,90,1.333333,1
