auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,1,0,0,0,1,1,1,1.683325,1
1,0,0,0,0,0,0,1,0,0,1,0,1.725917,1
0,0,0,1,0,1,0,1,0,0,0,0,1.683325,1
0,0,0,1,1,0,0,0,0,1,0,0,1.2111,0
0,0,0,1,1,0,0,1,0,1,0,1,1.7611,1
0,0,0,1,1,0,0,1,0,1,0,0,0.7333,0
0,0,1,1,0,0,0,1,0,0,0,1,1.751833,1
0,0,1,1,0,0,0,0,0,1,0,0,1.6333,1
0,1,1,0,1,0,0,0,0,0,0,0,0.7333,0
0,1,1,1,1,1,0,0,0,1,1,1,1.683325,1
1,1,0,0,0,0,0,0,0,0,1,1,1.0778,0
1,0,0,0,0,0,0,0,0,1,0,0,1.7611,1
1,0,0,0,0,0,0,0,0,0,1,0,2.077775,1
1,1,0,0,0,0,0,0,0,1,0,0,1.8889,1
1,0,0,0,1,0,0,0,0,0,1,0,1.8889,1
1,0,0,0,0,0,0,0,0,0,1,1,1.670367,1
1,0,0,0,0,0,0,1,0,0,0,0,1.0778,0
1,1,0,0,0,0,0,0,0,0,1,0,2.077775,1
0,0,0,1,0,0,0,1,0,1,1,0,0.7111,0
0,0,0,0,0,1,0,1,0,0,0,0,1.54445,0
0,0,0,0,0,1,0,1,0,1,0,0,0.7111,0
0,1,0,1,0,1,0,1,0,1,0,0,0.7111,0
0,0,1,1,1,0,0,0,0,0,0,0,1.1889,0
0,1,0,0,1,0,0,0,0,0,0,0,1.1889,0
0,0,1,1,0,0,0,1,0,1,0,0,1.1889,0
0,1,1,1,1,0,0,0,0,0,0,0,1.1889,0
0,1,0,1,1,0,0,1,0,1,0,1,1.1889,0
0,1,0,0,0,0,0,0,0,0,0,0,1.1889,0
1,1,1,0,0,0,0,1,0,1,0,0,1.977767,1
1,1,0,0,1,0,0,0,0,0,1,0,1.977767,1
1,0,1,0,1,0,0,0,0,0,1,0,1.56665,0
1,0,0,0,1,0,0,1,0,0,1,0,1.56665,0
1,0,0,0,0,0,0,0,0,1,1,0,1.5,0
0,0,0,0,0,0,0,0,0,1,0,0,1.1333,0
1,0,0,0,0,0,0,0,0,0,0,0,1.1333,0
0,0,0,0,0,0,0,0,0,0,0,0,1.1333,0
0,0,0,0,0,0,0,1,0,1,0,0,1.1333,0
0,0,1,0,0,0,0,0,0,1,0,0,1.1333,0
0,0,0,0,0,0,0,1,0,0,0,0,1.1333,0
0,0,0,0,1,0,0,0,0,0,0,0,1.1333,0
1,0,0,0,1,0,0,0,0,0,0,1,1.1333,0
1,0,0,0,1,0,0,0,0,0,0,0,1.1333,0
0,0,0,1,0,0,0,0,0,1,0,0,1.6333,0
0,0,1,1,0,0,0,0,0,0,0,0,1.6333,0
0,0,0,1,0,0,0,1,0,1,0,0,1.6333,1
0,0,0,1,0,0,0,0,0,0,0,0,1.6333,0
1,0,0,1,0,0,0,1,0,1,0,1,1.6333,0
0,0,0,1,0,0,0,1,0,0,0,0,1.6333,0
0,0,0,1,1,0,0,0,0,0,0,0,1.6333,0
1,1,0,1,1,0,0,1,0,0,1,0,1.8,1
1,1,0,0,1,0,0,1,0,1,0,0,1.8,1
1,1,0,0,1,0,0,1,0,0,1,0,1.8,1
1,0,1,0,0,0,0,1,0,1,0,0,1.8,1
0,1,0,1,0,1,0,0,0,0,0,0,1.4778,0
1,1,1,1,1,1,0,0,0,1,0,0,1.4778,0
0,1,0,1,1,1,0,0,1,1,1,1,1.4778,0
0,0,1,1,1,1,0,0,0,0,0,0,1.4778,0
0,0,0,0,0,1,0,0,0,1,0,0,1.4778,0
0,0,0,1,0,1,0,0,0,0,0,0,1.4778,0
