OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.213041,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.351286,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.730114,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.40888,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.730114,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.730114,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.351286,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.351286,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.730114,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0.730114,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.118089,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.744981,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.739671,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.739671,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.865605,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.076979,1
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,2.050771,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.304729,0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.468243,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.55555,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.121429,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.203186,0
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.203186,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.479343,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.742857,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.479343,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.830164,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.830164,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.5778,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.653957,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.653957,1
