OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,47588.8332690884
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,47550.8166650816
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,47263.8309504485
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,46926.6831956817
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,46816.0237131421
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,46432.7961376484
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,45954.7999303019
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,45504.6164012231
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,44624.1333325896
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,44521.315221208
0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,43586.7332970111
1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,31805.4165797319
0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,31777.9161661645
1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,31757.9499629491
1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,29366.9666216373
1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,29143.7999922283
1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,29136.999983489
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,29101.4999194858
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,29018.983303347
1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,28781.8832892011
