encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.92224,1
0,0,0,0,0,1,0,0,0,0,0,2.4689,1
0,1,0,1,0,0,0,1,1,1,0,2.32445,1
1,1,0,0,0,1,0,0,0,0,0,2.747885,1
1,1,0,0,1,0,0,0,0,0,0,1.816675,1
0,1,0,1,0,0,0,0,1,0,0,1.0222,0
0,0,0,0,1,0,0,1,0,0,0,1.0222,0
0,1,0,0,1,0,0,0,1,0,0,1.0222,0
0,1,0,1,0,0,0,0,0,0,0,1.0222,0
1,0,0,0,1,0,0,1,1,0,0,1.0222,0
1,1,0,0,1,0,0,0,0,0,1,2.1815,1
0,1,0,0,1,0,0,0,1,0,1,2.563514,1
0,1,0,0,1,0,0,1,1,1,0,2.06668,1
0,0,0,0,0,1,0,0,0,1,0,2.08335,1
0,0,0,0,1,0,0,0,0,1,0,2.35336,1
0,1,0,0,0,0,1,0,0,1,0,2.18335,1
0,1,0,0,0,1,0,0,0,0,0,2.0889,1
1,0,0,0,0,0,1,0,0,1,0,2.151867,1
1,1,0,0,1,0,0,0,0,1,0,2.111133,1
0,1,0,0,1,0,0,0,0,0,0,1.6667,0
0,0,0,0,0,1,0,0,1,0,0,1.9778,1
1,0,0,0,1,0,0,0,1,0,0,1.6667,0
1,0,0,0,1,0,0,0,1,0,1,2.0815,1
0,0,0,0,1,0,0,0,0,1,1,1.7889,1
0,1,0,0,1,0,0,1,1,0,1,1.7889,1
0,1,0,1,0,0,0,1,0,0,0,2.0778,1
0,0,0,0,1,0,0,0,0,0,0,1.9667,1
