encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,1,1.700033,1
0,1,0,0,1,0,0,1,1,1,1,1.780554,1
0,0,0,1,0,0,0,1,1,1,0,1.194442,0
0,1,0,0,1,0,0,1,1,1,0,2.30939,1
0,1,0,0,1,0,0,0,1,0,1,2.530554,1
0,1,0,0,1,0,0,0,0,0,1,1.50555,1
0,1,0,0,1,0,0,1,1,0,1,2.077783,1
0,0,0,0,1,0,0,0,0,0,0,0.964833,0
1,1,0,0,1,0,0,0,0,0,1,1.874067,1
0,0,0,0,0,1,0,1,1,1,0,1.35,0
0,0,0,0,1,0,0,0,0,1,0,2.263892,1
0,1,0,1,0,0,0,1,1,1,0,1.816675,1
0,0,0,0,1,0,0,0,0,0,1,1.266667,0
0,0,0,0,1,0,0,1,1,0,1,1.05555,0
1,1,0,0,1,0,0,0,0,0,0,2.034447,1
1,1,0,0,1,0,0,0,0,1,0,1.444433,1
1,0,0,1,0,0,0,0,1,1,0,1.838875,1
0,0,0,1,0,0,0,1,1,0,0,1.722208,1
0,0,0,0,1,0,0,1,0,0,1,1.590733,1
0,1,0,0,1,0,0,0,0,0,0,1.67775,1
0,0,0,0,1,0,0,0,1,0,0,1.583317,1
1,0,0,0,1,0,0,0,1,0,1,1.909233,1
1,0,0,1,0,0,0,1,0,1,0,1.8574,1
0,1,0,1,0,0,0,1,0,0,0,1.799967,1
0,0,0,0,0,1,0,0,0,1,0,1.649967,1
