iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,10,1.46
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.46
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.47
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.53
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,1.5
0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,90,1.53
0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,10,1.56
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.52
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,1.54
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,90,1.58
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,10,1.56
1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,90,1.682364830973829
1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,10,1.682399840568425
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10,1.58
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,90,1.6817875321875666
0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,10,1.6826498882304555
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,90,1.6826316165332822
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,10,1.6845154288805846
1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,90,1.6839696007241272
0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,10,1.62
