encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,1,0,0,0,0,1,0,0,0,3.69
0,1,0,0,0,0,1,0,0,1,0,3.7
1,0,0,0,0,0,1,0,0,1,0,3.72
0,1,0,1,0,0,0,1,0,0,0,3.78
0,0,0,0,0,1,0,1,0,0,0,3.91
0,0,0,1,0,0,0,1,1,1,0,4.02
0,1,1,0,0,0,0,1,0,1,0,4.9
0,1,0,0,0,1,0,1,1,1,0,5.05
0,1,0,0,0,1,0,1,0,1,0,5.05
0,1,0,0,0,1,0,0,1,0,0,5.13
1,0,0,0,1,0,0,1,0,0,0,6.65
0,1,0,0,0,0,1,0,1,1,0,6.7
0,0,1,0,0,0,0,1,1,0,0,6.79
1,0,0,0,0,1,0,1,1,0,0,6.83
1,1,0,0,0,0,1,0,1,1,0,6.84
1,0,0,0,0,1,0,1,0,0,0,6.86
1,0,0,0,0,0,1,0,1,1,0,7.0
0,1,1,0,0,0,0,0,0,0,0,7.07
1,0,0,1,0,0,0,1,1,0,0,7.08
1,1,0,0,1,0,0,1,1,1,1,7.09
