NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,2.831743,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,1.2556,1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.56776,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,2.32668,1
0,1,0,0,0,1,1,0,0,0,0,1,0,22,160,0,2.829633,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,1.2556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,48,320,0,1.2556,1
1,1,0,0,0,0,0,0,0,0,1,0,0,44,320,0,1.2556,1
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.2556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,160,0,1.2556,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,2.09445,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.594433,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.35555,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.35555,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.0944,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.0944,1
