NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,2.415871,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,2.0889,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,1.1111,1
1,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,1.1111,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,2,1.66665,1
1,1,0,0,1,0,0,0,0,0,0,1,0,44,8,1,1.1111,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.1111,1
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.451833,1
0,0,0,1,1,1,0,0,0,1,0,0,0,22,8,0,1.451833,1
0,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,1.1111,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,1,2.49445,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,0,2.49445,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,2.49445,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,2,2.49445,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.318533,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,2.318533,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,2.0,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.1667,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,1.7556,1
