encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,1,1.885,1
0,0,0,0,1,0,0,0,1,0,0,2.20555,1
1,0,1,0,0,0,0,0,0,1,0,2.57001,1
0,0,0,1,0,0,0,1,1,0,0,2.458325,1
1,1,0,1,0,0,0,0,0,0,0,2.21944,1
0,1,0,0,1,0,0,0,0,0,0,2.05888,1
1,1,0,0,1,0,0,0,1,0,1,1.05,0
0,1,0,0,1,0,0,0,0,1,0,1.05,0
0,0,0,1,0,0,0,0,0,0,0,1.05,1
1,1,1,0,0,0,0,0,1,0,0,1.05,0
0,0,0,0,1,0,0,1,0,0,1,2.322225,1
0,0,0,0,1,0,0,0,0,0,0,1.4028,1
1,1,0,0,1,0,0,0,0,0,1,1.4028,1
0,0,0,0,0,0,1,0,1,0,0,2.15835,1
1,0,0,0,1,0,0,0,1,0,1,2.0278,1
1,0,0,0,1,0,0,0,1,0,0,2.305575,1
0,0,0,0,1,0,0,0,0,1,0,2.43388,1
1,1,0,0,0,1,0,0,0,0,0,2.05,1
1,0,0,0,0,0,1,0,1,0,0,2.09445,1
0,1,0,0,0,1,0,0,0,0,0,2.0574,1
0,0,0,0,1,0,0,0,0,0,1,1.7194,1
0,0,0,0,0,1,0,0,0,0,0,1.7194,1
1,1,0,0,0,1,0,1,0,0,0,1.7778,1
