auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,0,1,0,1,0,1,0,0,1.12
1,1,1,1,1,1,1,1,0,1,0,0,4.62
0,1,1,0,1,0,1,1,1,1,1,0,0.26
0,0,1,1,0,0,0,0,1,0,1,0,0.25
1,1,0,1,1,0,0,1,0,0,1,1,5.98
0,0,1,1,0,1,1,1,0,1,1,0,1.11
1,0,1,0,1,1,0,0,1,0,1,0,4.67
1,1,1,1,0,0,1,0,0,1,0,1,8.3
0,0,0,0,0,0,0,1,1,0,0,1,2.38
1,0,1,1,1,1,1,1,0,1,0,1,4.59
1,1,0,1,1,1,1,1,0,0,0,0,9.193223326048605
1,0,0,1,1,1,1,0,1,0,1,1,4.71
0,1,1,0,1,0,0,1,1,0,0,0,3.04
0,1,1,1,1,1,1,0,1,0,1,1,9.194133974056532
1,1,1,1,1,0,1,1,0,1,1,0,5.98
0,1,1,0,0,0,1,0,0,1,1,1,9.194524763695027
1,0,0,1,1,0,1,0,1,0,1,1,9.191839288341127
0,0,1,0,1,0,1,1,1,0,0,0,9.198866388363037
1,0,1,1,1,1,1,1,1,1,0,1,9.197563932518548
0,0,0,1,0,1,0,0,0,1,0,0,9.198551330451883
1,1,1,1,0,1,1,1,0,1,0,1,4.62
1,1,0,0,0,1,1,0,1,1,0,1,9.19372776223513
1,1,0,1,0,1,0,1,1,0,0,0,9.192276974943583
1,1,1,0,0,1,1,1,1,0,1,0,4.75
0,1,0,0,1,1,0,1,0,1,0,0,1.12
0,1,1,1,0,1,0,0,0,0,1,0,9.197778832403266
0,0,0,0,1,1,1,0,0,1,0,0,9.197679676430871
1,1,1,0,0,0,1,1,1,1,0,0,9.192107979383318
0,1,1,0,0,0,0,0,0,0,0,1,9.191997777070165
0,1,1,1,0,0,1,0,0,0,0,1,9.19838737879415
1,0,0,0,1,0,1,0,1,0,1,1,9.19643498958984
0,0,0,1,1,0,1,0,1,0,1,1,9.19163779083282
1,1,0,1,1,0,1,0,0,0,1,1,9.191537558125477
1,0,0,1,1,0,1,1,1,0,1,0,9.197847138085843
1,0,0,0,1,0,1,0,1,0,1,0,9.19106238918167
1,1,0,1,1,0,1,0,1,0,1,1,9.1946238484873
1,0,0,1,1,0,1,0,1,0,0,1,9.197462368797577
1,0,0,1,0,0,1,0,1,0,1,1,9.193382956635524
1,0,0,1,1,0,1,0,0,1,1,1,9.191142019688503
1,0,0,1,1,0,1,0,1,0,1,0,9.191627247662243
1,0,1,1,1,0,1,0,1,0,1,1,9.19499389384446
1,0,0,1,1,0,1,1,1,0,1,1,9.192498118093033
1,1,0,0,1,0,1,0,1,0,1,1,9.192418260655364
1,1,0,1,1,0,1,0,1,0,0,1,9.195866253263375
1,0,0,1,1,0,1,0,1,1,1,1,9.195754103906507
0,0,0,1,1,0,1,0,1,0,1,0,9.191646250333061
1,0,0,1,1,0,1,0,0,0,1,1,9.195896940043525
1,0,0,1,1,0,0,0,1,0,1,1,6.06
0,0,0,1,0,0,1,0,1,0,1,1,9.19414197017267
0,0,0,1,1,0,1,1,1,0,1,1,9.192123067658382
1,0,0,0,1,0,1,1,1,0,1,1,9.195258208144606
1,0,0,1,1,0,0,1,1,0,1,1,9.193155001536697
1,0,0,1,1,1,1,0,1,0,1,0,4.69
1,0,1,1,1,0,1,0,1,0,0,1,9.193527354883583
1,0,1,1,1,0,1,1,1,0,1,1,6.02
1,1,0,1,0,0,1,0,0,0,1,0,5.97
1,0,1,1,1,0,0,0,1,0,1,1,9.198585644308396
1,0,0,1,1,1,1,0,1,1,1,1,9.197852319672181
1,1,0,0,1,0,1,1,1,0,1,1,9.192457334744972
1,0,0,0,1,0,1,0,1,1,1,1,9.192370017498687
1,0,0,1,0,0,1,0,1,1,1,0,9.198602000888043
1,0,0,1,1,1,0,0,1,0,1,1,9.198052667840678
0,0,0,0,1,0,1,0,1,0,1,1,9.196599033240428
1,0,0,1,1,0,1,1,0,0,0,1,9.19431372034127
1,0,0,1,1,0,0,0,1,0,0,1,9.192108891985109
1,0,0,1,1,0,1,1,1,1,1,1,9.194542948142436
0,1,0,1,1,0,1,0,1,0,1,1,9.191078734833582
1,1,0,1,1,0,1,0,1,1,1,1,9.19227948625157
1,0,0,1,1,0,1,1,1,0,0,1,9.19108696759736
1,0,1,1,0,0,1,0,1,0,0,1,9.198565227657737
1,0,0,1,1,1,1,0,1,0,0,1,9.19665787488041
0,1,0,1,1,0,1,0,0,1,1,1,9.192144828379783
1,0,1,1,1,0,1,0,1,0,0,0,9.196675869634158
1,0,0,0,1,1,1,0,1,0,1,1,9.19687809404945
1,1,1,1,1,0,1,0,1,0,1,1,9.19424493537944
1,0,1,1,1,0,1,0,1,1,1,1,9.1949161111064
1,0,0,1,1,0,1,0,1,1,0,1,9.198536916397265
1,0,1,1,0,0,1,0,1,0,1,1,9.192485951521219
1,0,0,1,1,0,1,0,1,1,1,0,9.196611074034248
1,0,0,1,1,0,0,0,0,0,1,1,5.96
1,0,1,1,0,1,1,0,1,0,1,1,9.197151220757103
1,1,0,1,1,0,0,0,1,0,1,1,9.196625302072448
1,1,0,1,1,0,1,0,1,0,1,0,9.192907458284438
0,0,1,1,1,0,1,0,1,0,1,0,9.19172901032967
0,0,1,1,1,0,1,0,1,0,1,1,9.19888683266399
1,1,0,1,0,0,1,0,1,0,1,1,9.197956072395
1,0,1,0,1,0,1,0,1,0,1,1,9.19123542572754
1,0,0,1,0,0,0,0,1,0,1,0,9.197261123141562
1,0,0,1,1,0,1,1,0,0,1,1,9.195246217654763
1,1,0,0,1,0,1,0,0,0,1,1,9.198540680883026
