encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,0,1,3.93
1,1,0,1,0,0,0,0,0,0,0,3.83
0,0,0,0,1,0,0,0,0,1,1,3.82
0,0,0,0,1,0,0,0,1,1,0,7.03
1,1,1,0,0,0,0,1,1,0,0,7.06
1,0,0,0,1,0,0,0,0,1,1,6.83
1,0,1,0,0,0,0,1,0,0,0,6.81
1,0,0,0,0,1,0,1,1,0,0,6.83
0,0,0,0,0,0,1,1,1,0,0,7.15
1,1,0,0,1,0,0,0,1,1,0,7.85
0,0,0,0,1,0,0,1,0,0,1,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
1,1,1,0,0,0,0,1,0,0,0,77.14
1,0,1,0,0,0,0,0,0,1,0,3.77
1,1,0,0,1,0,0,0,0,0,0,3.82
0,0,1,1,0,0,1,1,1,0,1,87.2077134214044
1,1,1,0,0,1,0,0,0,0,1,87.20599158085524
0,1,1,0,0,0,0,1,1,0,0,8.02
1,0,0,1,1,0,0,0,1,1,0,87.20702028154709
1,1,0,0,1,0,1,1,0,0,0,87.20429790957849
0,0,0,0,1,0,0,0,0,0,1,3.93
1,1,0,1,0,0,0,0,0,0,0,3.83
0,0,0,0,1,0,0,0,0,1,1,3.82
0,0,0,0,1,0,0,0,1,1,0,7.03
1,1,1,0,0,0,0,1,1,0,0,7.06
1,0,0,0,1,0,0,0,0,1,1,6.83
1,0,1,0,0,0,0,1,0,0,0,6.81
1,0,0,0,0,1,0,1,1,0,0,6.83
0,0,0,0,0,0,1,1,1,0,0,7.15
1,1,0,0,1,0,0,0,1,1,0,7.85
1,0,0,1,1,0,0,0,0,0,1,87.20840514839125
1,0,0,0,1,0,0,1,1,0,1,5.17
0,0,0,1,1,1,0,0,1,1,1,87.20202337209089
1,1,0,0,1,0,0,1,1,1,1,7.09
0,0,1,0,1,0,0,0,0,1,1,87.20231308403265
0,1,0,0,0,1,0,0,0,1,0,10.38
1,0,0,0,1,0,0,0,0,0,0,7.06
1,0,1,0,1,0,0,0,0,0,0,87.20530058280359
1,1,1,0,0,1,0,1,1,0,0,87.20594779370755
1,0,0,0,1,0,0,0,0,0,1,7.12
1,0,0,1,1,0,0,0,0,1,0,87.20675843149705
1,1,0,0,1,0,0,0,0,1,1,10.68
0,0,0,0,0,0,0,0,0,0,1,87.20462402137431
0,0,0,0,1,0,0,1,1,0,1,3.89
1,1,0,0,1,1,0,0,0,0,1,87.20162088691745
1,1,1,0,0,0,1,1,0,0,0,87.20153452640335
1,1,0,0,0,0,0,0,0,0,1,87.20573196969893
0,0,0,0,0,0,0,0,0,0,0,87.20357628053654
1,1,0,1,0,0,0,1,0,0,0,10.4
0,0,1,0,0,0,0,0,1,0,0,4.84
