encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1.538864,1
1,0,0,0,0,0,1,1,0,0,0,2.092059,1
1,0,0,0,1,0,0,0,1,0,1,2.568879,1
0,0,0,0,0,1,0,1,1,1,0,1.162922,1
0,0,0,0,1,0,0,1,0,0,1,1.66666,1
0,0,0,0,1,0,0,0,0,0,0,0.755522,0
0,0,0,0,1,0,0,0,0,1,1,1.033294,1
0,0,0,0,1,0,0,0,0,1,0,2.579367,1
0,1,0,0,1,0,0,1,1,0,1,2.197218,1
1,1,0,0,1,0,0,0,0,1,0,2.43054,1
0,1,0,0,1,0,0,0,0,0,1,0.977733,1
0,0,0,0,0,1,0,1,0,0,0,0.977733,1
0,0,0,0,1,0,0,1,1,0,1,0.977733,1
0,0,0,0,1,0,0,0,1,0,0,2.027758,1
0,1,0,0,1,0,0,0,1,0,1,2.253336,1
1,0,0,0,0,0,1,0,1,0,0,2.055558,1
0,0,0,0,0,1,0,0,0,1,0,1.925922,1
1,0,0,0,1,0,0,0,1,0,0,1.970389,1
1,1,0,0,1,0,0,0,0,0,0,2.155569,1
1,1,0,0,1,0,0,0,0,0,1,1.333356,1
0,0,0,0,1,0,0,0,1,0,1,1.7778,1
