NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.90222,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.90222,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.533367,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.533367,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,2.222233,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.533367,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.533367,1
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.533367,1
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,0,1.533367,1
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.533367,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.577767,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.577767,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.577767,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.577767,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.577767,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.244433,1
