encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,0,1,0,2.190473,1
1,0,0,1,0,0,0,1,0,1,0,1.919447,1
1,1,0,1,0,0,0,0,0,0,0,2.377776,1
0,0,0,0,0,1,0,0,0,1,0,2.204922,1
0,0,0,0,1,0,0,0,0,1,0,2.326667,1
0,0,0,1,0,0,0,1,1,0,0,2.277756,1
1,0,0,0,0,0,1,1,0,0,0,2.016658,1
1,1,1,0,0,0,0,0,0,1,0,2.175311,1
0,0,1,0,0,0,0,1,1,1,0,1.681467,1
1,0,0,1,0,0,0,0,0,1,0,1.066622,1
0,1,0,1,0,0,0,1,0,0,0,2.362967,1
0,1,0,0,1,0,0,1,1,1,0,2.329633,1
1,0,0,0,0,0,1,0,0,1,0,1.377767,1
0,1,1,0,0,0,0,1,0,0,0,1.744411,1
1,1,0,0,1,0,0,0,0,0,1,1.63335,1
1,0,0,1,0,0,0,0,1,1,0,1.488889,1
0,1,0,1,0,0,0,1,1,1,0,1.800011,1
