id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,EncodeTime
2321,0,all,0,1.9998757658955093,2,2,0,-11,19.94861087989177,-3:3,spatial,1,92,2,umh,29,0,0,vbr,0,baseline,0.4543063379438941,29,1,118,14,39,1,37,0,1,1,4.92
5,1,p4x4,0,1.1286662892126844,1,15,1,6,4.853096493753855,3:3,none,0,73,0,dia,39,1,0,none,0,baseline,0.179699847740913,51,2,78,12,17,4,26,2,1,0,8.14
2168,1,p8x8,0,1.970826311317205,2,5,0,7,50.83731095827911,1:1,temporal,1,260,3,hex,39,1,0,cbr,1,high,0.8467377003655712,28,11,63,1,56,7,62,0,0,0,9.26
971,1,p4x4,0,0.9420774541523016,2,14,1,-3,11.09370440925258,4:-4,auto,0,326,0,esa,28,0,0,none,1,baseline,0.3542051979519414,31,4,143,8,23,11,20,0,0,1,18.79
722,0,p4x4,3,0.858969928340521,2,15,1,-7,29.18331407167099,-5:5,spatial,1,2,4,tesa,14,0,1,vbr,0,high,0.6138855408720093,32,14,170,2,18,7,50,1,0,1,7.29
1142,1,none,2,0.9983442516147024,1,6,1,9,37.70847627529538,1:1,spatial,0,116,1,hex,39,1,1,none,1,main,0.4642825819901718,30,0,22,8,14,3,64,0,0,2,4.57
1005,0,none,3,1.2529661304409627,2,12,1,5,4.787320014988849,1:-1,temporal,0,84,2,dia,16,1,1,none,1,high,0.4462861470042294,23,5,205,5,61,2,43,0,0,0,19.21
2121,1,p8x8,2,0.2199007430459102,0,16,1,4,41.48298590681043,-5:5,spatial,0,80,0,esa,32,0,1,cbr,1,main,0.6897878317813976,48,2,230,2,28,7,47,0,0,1,8.96
1959,0,all,0,0.6478289892656798,0,12,1,-11,42.12385146123028,6:6,none,1,164,3,dia,47,0,1,vbr,1,baseline,0.806715158351172,44,1,16,13,74,1,37,0,1,0,4.35
1885,0,all,0,0.2874664294023273,0,8,1,9,14.05371579477381,-4:4,auto,0,141,3,dia,36,1,0,cbr,1,baseline,0.8621665533500502,28,17,122,16,39,4,25,2,0,1,7.34
1317,1,p8x8,3,0.6050401894663893,0,5,1,7,28.454209709486804,-3:3,none,0,121,3,dia,22,1,0,vbr,1,high,0.2892118132152554,40,7,63,7,71,4,21,0,1,1,6.79
2185,1,all,3,1.6134807349360312,2,0,1,-8,5.323713179927761,5:-5,spatial,1,241,1,dia,26,1,0,vbr,0,high,0.6670236313113397,39,1,158,15,77,3,8,0,1,0,24.13
418,1,all,3,0.4390814863299048,0,16,1,-11,21.164241557636423,2:2,temporal,0,343,3,esa,20,0,1,vbr,1,main,0.2941613304117969,31,13,21,16,76,7,55,0,1,2,16.02
899,0,none,1,0.3879806949504923,0,15,1,-10,3.679057909226751,6:6,temporal,0,160,1,umh,40,1,0,vbr,1,baseline,0.2112008631346403,50,16,38,5,4,3,58,1,1,0,8.1
1064,1,"p8x8,b8x8,i8x8,i4x4",3,1.7138149714762496,2,14,1,9,5.356639950048522,2:-2,spatial,0,256,3,tesa,40,1,0,vbr,0,baseline,0.9228146670423188,38,11,68,14,27,4,3,1,0,2,13.92
493,0,"p8x8,b8x8,i8x8,i4x4",0,1.4710543466365875,1,13,0,-4,1.2305419680597849,5:-5,temporal,0,475,0,hex,53,1,1,vbr,0,baseline,0.1622006467696306,26,2,63,3,22,4,23,0,0,1,5.16
45,0,p4x4,3,0.3727709341703045,0,1,1,3,20.73864508103177,-2:2,spatial,1,86,0,umh,44,0,0,cbr,1,main,0.5235266441827571,31,2,183,7,41,9,27,0,1,0,15.03
329,1,all,2,1.3912271997992738,0,14,0,-9,31.468737225287,1:1,temporal,0,241,3,hex,13,1,0,none,1,baseline,0.623709790865616,37,6,13,14,35,9,44,1,1,0,7.09
1365,0,p4x4,0,0.23832679130483,2,2,0,8,35.262740959127925,0:0,none,1,137,3,tesa,43,1,0,vbr,0,high,0.1365242542733696,36,10,109,4,60,11,21,1,0,2,9.51
254,0,all,2,0.5994702208364384,1,2,0,6,47.93059848318576,2:2,auto,1,225,3,dia,47,0,0,cbr,1,baseline,0.2853797505441736,24,13,25,15,33,1,22,0,1,0,5.39
519,0,none,0,1.4737604284031651,2,12,0,11,15.010309567648354,0:0,auto,0,345,4,tesa,7,0,1,cbr,0,baseline,0.94721478966419,40,9,195,5,97,8,37,1,1,2,138.46
