NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,0.91
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,0.67
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,0.66
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.03
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,0.91
1,0,1,0,0,1,1,0,0,0,0,1,1,8,320,0,1.39
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,0.76
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,0.8
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,0.82
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,1.17
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,1,1.51
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,2.91
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,2.33
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,2.28
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,1.81
0,1,1,0,0,0,0,0,0,1,1,0,0,44,160,0,1.77
1,1,1,0,0,1,0,1,0,1,0,1,0,48,160,0,2.68
1,0,1,1,0,0,0,0,1,0,0,1,0,22,8,0,1.65
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,1.54
1,1,0,0,0,1,0,1,0,0,0,1,1,48,160,1,4.812601716112501
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,0.67
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,0.91
1,0,1,0,0,1,1,0,0,0,0,1,1,8,320,0,1.39
1,0,1,1,0,0,0,0,1,0,0,1,0,22,8,0,1.65
0,0,1,1,1,0,0,0,0,1,0,1,0,22,8,1,1.81
0,1,1,0,0,0,0,0,0,1,1,0,0,44,160,0,1.77
1,1,1,0,0,1,0,1,0,1,0,1,0,48,160,0,2.68
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,2.28
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,1,2.33
1,0,1,0,0,1,1,0,0,1,0,1,1,48,320,0,2.91
1,0,0,0,1,0,0,0,1,1,0,1,0,8,8,1,4.817157665856042
1,1,0,0,0,0,0,0,1,0,0,1,1,8,8,1,4.818624071181496
0,0,1,0,0,0,1,0,0,0,0,1,0,8,8,1,4.814180413748572
1,0,0,0,0,0,0,1,1,0,0,1,1,22,8,1,4.818246399206758
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,0.91
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,0,1.16
1,0,1,1,1,1,0,0,1,0,0,1,0,8,8,0,4.814651323034283
1,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,4.816000763935239
1,0,1,1,0,1,1,0,0,0,1,1,0,8,8,0,4.8121072236274705
1,0,1,1,0,1,0,1,1,0,0,1,1,8,320,0,4.816035488224715
1,0,1,1,0,0,0,0,1,0,0,1,0,48,8,0,3.2
1,0,1,1,0,0,1,0,1,0,0,1,1,22,8,1,4.817846575905535
0,0,1,0,0,0,1,0,0,0,0,0,0,8,8,0,4.813117539078608
0,1,1,1,0,0,1,1,0,1,0,1,0,8,8,1,4.8150597450597585
1,1,0,1,0,0,0,0,1,0,0,1,0,8,8,1,4.812155971472908
1,1,0,1,0,0,0,0,1,0,0,1,0,8,8,0,4.814618298036873
1,0,0,1,0,1,0,0,1,0,0,1,0,8,8,0,4.814769363237126
1,0,0,1,0,0,0,0,1,0,1,0,0,8,320,1,4.817866258315349
0,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,4.815026881794963
0,0,1,1,0,1,1,0,0,0,0,0,0,8,160,0,4.816085144527108
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,1.1
1,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.17
0,0,0,0,0,0,1,0,1,0,1,1,0,8,8,0,4.816125729097843
1,1,0,0,0,0,0,0,1,0,0,1,0,8,8,1,4.816832518636283
1,0,0,1,1,0,0,0,1,1,0,1,0,22,8,0,4.8131994056013045
0,0,0,1,0,1,1,0,0,0,0,0,0,8,320,0,4.812674686580758
0,0,1,1,0,0,0,0,1,0,0,1,0,8,8,0,4.811968349909606
1,0,0,1,0,0,0,1,1,0,0,0,0,8,8,1,4.813666456044891
0,0,0,1,0,1,1,0,0,0,1,0,0,8,160,0,4.8188337691567815
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,0.71
0,0,0,0,0,0,0,0,1,0,0,0,0,8,160,2,4.817849241602384
0,0,1,1,0,0,0,1,0,1,0,1,1,22,8,1,4.815196753125244
1,0,0,1,0,0,1,0,1,0,1,1,0,8,8,1,4.816434622388401
0,0,0,0,0,0,0,0,0,0,0,1,1,44,8,0,4.817413212620765
1,0,1,1,0,0,0,0,1,0,0,1,0,44,320,0,4.814116735537403
0,0,1,0,0,1,1,0,0,1,0,1,1,8,8,1,4.814712482302306
0,0,0,1,0,1,1,0,1,0,1,1,0,8,160,0,4.818351297485296
1,0,0,1,0,0,0,0,0,0,0,0,0,8,160,0,4.817419897323451
1,0,1,1,0,0,0,0,0,0,0,0,0,48,320,0,4.812019332922443
1,0,1,0,0,1,1,0,0,1,1,1,1,8,160,1,4.8172697760861265
