encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,1,0,0,5.28
0,1,0,0,0,0,1,0,0,1,0,5.3
1,1,0,1,0,0,0,0,0,0,0,6.08
0,0,0,1,0,0,0,1,1,0,0,6.12
0,1,0,1,0,0,0,1,0,0,0,6.21
1,1,0,0,0,0,1,0,0,0,0,6.25
0,1,0,1,0,0,0,1,1,1,0,6.28
1,0,0,0,0,0,1,0,0,1,0,6.29
1,0,0,0,1,0,0,0,1,0,1,6.29
0,1,0,0,1,0,0,0,0,0,1,6.31
0,1,0,0,1,0,0,0,0,0,0,6.47
0,0,0,1,0,0,0,1,1,1,0,6.47
0,0,0,0,1,0,0,0,0,0,1,6.49
0,0,1,0,0,0,0,1,1,1,0,6.58
0,0,0,0,1,0,0,0,1,1,1,8.69
0,1,0,0,1,0,0,1,0,0,0,9.91
1,0,0,0,0,1,0,0,0,0,0,10.05
0,0,0,1,0,0,0,1,0,0,0,13.72
1,0,1,1,1,0,0,1,1,0,1,163.8220333117058
0,1,1,0,1,1,1,1,0,0,1,163.82234053808313
