write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,53983.2
write,0,linux-sysepoll,0,1,0,0,1,0,2,1,45604,59019,30170,31821,10078,55897,51548,5965,11516,60937,5,46420,1,65237,1,1,1,0,2177,73070.09
sendfile,0,libev,0,1,0,0,1,0,2,1,49625,59019,30170,31821,10078,56080,51548,5965,11516,60937,5,46420,0,65237,1,1,1,1,1490,73070.09
write,0,libev,0,1,0,1,1,0,1,1,45604,59019,30170,31821,10078,55897,51548,5965,11516,60937,5,46420,1,65237,1,1,1,0,2177,71961.76
write,0,libev,0,1,1,0,1,1,1,1,17876,59613,30170,31821,9809,56080,23850,28866,33027,60937,5,46420,1,65237,1,1,1,1,2177,71961.76
sendfile,0,libev,0,1,1,0,1,1,1,1,17876,59613,30170,31821,9809,56080,23850,28866,33027,13593,5,46420,1,65237,1,1,1,1,2177,71961.76
write,0,libev,0,1,1,0,1,1,1,2,17876,59613,30170,57610,9809,56080,23850,28866,33027,60937,5,46420,1,65237,1,1,1,1,2573,71961.76
write,0,libev,0,0,0,1,1,1,1,1,12363,59613,30170,31821,9809,56080,23850,28866,33027,13593,5,46420,1,65237,1,1,1,1,2177,71961.76
write,0,libev,0,1,1,1,1,1,1,1,17876,59613,30170,31821,9809,56080,23850,28866,33027,13593,5,46420,0,65237,1,1,1,1,2177,71961.76
write,0,libev,1,1,0,1,1,1,0,2,63826,59019,39616,31821,10078,40642,23850,28866,33027,13593,5,46420,1,65237,1,1,1,1,2342,71961.76
write,1,linux-sysepoll,0,0,0,0,1,1,1,1,17876,59613,30170,31821,9809,56080,23850,28866,33027,46141,11,10419,1,58567,1,1,0,1,879,70278.15
write,0,linux-sysepoll,0,0,0,0,1,1,2,1,17876,42858,30170,31821,10078,56080,51548,5965,33027,46141,11,10419,1,58567,0,1,0,1,2602,70278.15
write,0,linux-sysepoll,0,0,0,0,1,1,2,1,46870,42858,30170,31821,10078,56080,51548,5965,33027,46141,11,10419,1,58567,0,1,0,1,879,70278.15
write,0,libev,1,1,1,0,1,1,1,1,17876,59613,30170,31821,9809,56080,23850,28866,33027,46141,11,10419,1,32212,1,1,0,1,28,69058.88
sendfile,0,linux-sysepoll,1,1,1,1,1,1,1,0,17876,59613,30170,31821,9809,56080,23850,28866,33027,23863,5,46420,1,65237,1,1,1,1,2177,68860.56
write,0,libev,1,0,1,1,1,0,1,1,17876,59613,2499,12489,9809,56080,23850,28866,33027,46141,11,10419,1,32212,1,1,0,1,28,68358.56
write,0,libev,0,0,1,0,1,0,1,2,17876,59613,30170,31821,9809,56080,23850,28866,33027,46141,11,10419,1,32212,1,1,0,0,28,67989.68
write,0,libev,1,0,0,1,1,0,1,1,17876,59613,30170,31821,9809,56080,23850,28866,33027,46141,11,10419,1,32212,1,1,0,1,28,67780.58
write,0,libev,1,0,0,0,1,0,2,1,18990,59613,30170,31821,10078,56080,32653,26960,38531,24487,7,25875,1,7330,1,0,0,1,453,67518.64
write,0,linux-sysepoll,0,1,0,0,1,1,1,2,17876,59613,30170,31821,9809,56080,23850,28866,33027,60937,1,46420,1,58567,1,0,0,1,2602,67355.5
write,1,linux-sysepoll,0,0,0,0,1,0,1,1,17876,34025,30170,31821,9809,13150,23850,28866,33027,46141,11,10419,1,58567,1,0,0,1,2602,65445.43
