OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.29334,1
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1.2667,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.85555,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.65555,0
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.2667,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1.2667,0
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1.2667,0
0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1.2667,0
1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1.2667,0
1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1.2667,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.281467,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.281467,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4444,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.1,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.4444,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.8444,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.481467,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6444,0
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.6444,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2.2444,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9556,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1.9556,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.3,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.0444,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.0444,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0444,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2.0444,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0444,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.0444,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2.0444,1
