NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.824722,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.824722,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.948167,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.824722,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.3333,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.25555,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.200025,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.3333,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.3333,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.3333,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,1.9556,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,1,1.3556,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.429667,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.2667,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,1.7556,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,1.9778,1
