iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.309524,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.444444,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.5,1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,1.734694,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.571429,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.571429,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,2.142857,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,90,0.785714,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.75,1
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.214286,1
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,90,0.571429,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,90,0.571429,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.285714,0
1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,90,1.714286,1
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,0.571429,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.785714,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,1.857143,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.428571,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,90,2.142857,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.428571,1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,1.428571,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.928571,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.428571,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.428571,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.428571,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,2.0,1
