OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1.7926,1
1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,2.25,1
0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1.2778,0
1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1.2778,0
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,2.272225,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2778,0
1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1.7926,1
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.2778,0
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1.7926,1
1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1.2778,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1.55,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.2222,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7111,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.2222,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.7111,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.2222,1
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1.7111,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.9833,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.9833,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1.9833,1
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.9833,1
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.9833,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.9833,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.9833,1
