NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.89778,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.89778,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,2.89778,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,2.89445,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.599967,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.599967,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.599967,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,1.599967,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.599967,1
1,1,0,0,0,0,0,0,1,0,0,1,0,48,8,1,1.599967,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,1,2.555567,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,320,0,1.8667,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.244433,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.244433,1
