iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.066633,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,2.022211,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.222211,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.970367,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.255556,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,0.955522,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,1.444444,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.955522,0
0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,10,0.955522,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,10,0.955522,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.344433,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.326981,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.555556,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.106664,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.977783,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.111144,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.111144,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.977767,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,2.0148,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.988883,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.399978,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.133319,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,1.899972,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,2.0222,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.944422,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.6889,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.6889,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.844411,1
