auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,1,1,1,1,0,0,0,0,0,1,0,0.3,0
0,1,1,1,1,0,0,0,1,1,1,0,0.3,0
0,1,0,0,0,0,0,0,1,1,1,0,0.3,0
0,1,1,1,1,0,0,1,1,1,1,0,0.3,0
0,1,0,0,0,0,0,1,1,1,1,0,0.3,0
0,1,1,0,0,0,1,1,1,1,1,1,0.3,0
0,0,0,1,0,0,0,0,1,0,1,0,0.3,0
0,0,1,1,0,1,0,0,0,0,1,0,1.675,0
0,0,1,1,1,1,0,0,0,0,1,0,1.766667,1
0,1,1,0,0,1,0,1,0,1,0,1,0.9,0
1,0,0,1,1,0,0,0,0,0,1,0,1.45,0
1,1,1,1,1,0,0,0,0,0,1,0,1.88,1
1,0,0,1,1,0,0,0,0,0,0,0,1.6,0
1,1,1,1,1,1,0,0,0,0,1,0,1.35,0
1,0,1,1,0,0,0,0,1,1,1,0,1.3,0
1,0,0,1,0,0,1,1,1,1,1,0,1.3,0
1,1,1,0,0,0,1,1,1,1,1,0,1.3,0
1,0,0,1,0,0,1,1,1,0,0,0,1.3,0
1,0,0,1,1,0,0,1,1,0,1,0,1.3,0
1,0,1,1,1,0,1,1,1,1,1,0,1.3,0
1,1,1,1,1,1,0,0,0,0,0,0,1.1,0
0,1,1,1,1,1,0,0,0,0,1,0,1.1,0
1,1,1,1,0,1,0,0,0,0,1,1,1.1,0
0,1,1,0,1,1,0,0,0,1,1,0,1.1,0
0,1,1,1,1,1,0,1,1,0,1,0,1.1,0
0,1,0,1,1,1,0,0,1,0,1,1,1.1,0
0,1,0,1,1,1,0,0,1,0,1,0,1.1,0
0,0,0,0,0,0,1,1,0,0,0,0,0.9,0
1,0,0,0,0,1,0,0,0,0,1,0,0.9,0
1,0,1,1,0,1,0,0,0,0,0,0,0.9,0
1,0,1,1,1,1,0,0,0,0,0,0,0.9,0
1,0,0,1,0,1,0,0,0,0,1,0,0.9,0
1,0,0,1,0,1,0,0,0,0,0,0,0.9,0
0,0,0,0,0,1,1,0,0,0,1,0,0.9,0
0,0,1,1,1,1,0,0,0,0,0,0,0.9,0
1,1,1,1,1,0,0,1,0,0,1,0,1.1,0
1,1,0,0,0,0,0,0,0,0,1,0,1.675,1
1,1,1,1,1,0,0,0,0,0,0,0,1.675,0
1,1,1,1,1,0,0,0,0,0,0,1,1.5,0
1,1,1,1,1,0,0,0,0,1,0,0,1.5,0
1,0,0,0,1,0,0,0,0,0,1,0,1.75,1
1,0,1,0,0,0,0,0,0,0,0,0,1.433333,0
1,0,1,1,1,0,0,0,0,1,0,1,1.25,0
1,1,0,1,1,0,0,0,0,1,1,1,1.566667,0
1,1,0,0,0,0,0,1,0,0,0,0,1.95,1
1,1,1,1,1,0,0,0,0,1,1,0,1.6,0
1,1,0,0,0,0,0,0,0,0,1,1,1.6,0
1,1,1,1,1,0,0,0,0,1,1,1,1.6,0
1,1,0,1,0,0,0,0,0,0,1,1,1.25,0
1,0,0,0,0,0,0,0,0,1,0,0,1.633333,0
1,1,0,1,0,0,0,0,0,1,1,1,1.25,0
1,0,0,0,0,0,0,0,0,1,1,0,1.2,0
0,0,0,0,1,0,0,0,0,0,0,0,1.8,1
0,0,0,1,0,0,0,0,0,0,0,1,1.8,1
0,1,0,1,0,0,0,0,0,0,0,0,1.8,1
0,0,0,0,0,0,0,0,0,1,0,0,1.8,1
0,0,0,0,1,0,0,0,0,1,0,0,1.8,1
0,0,0,0,0,0,0,0,0,0,0,0,1.8,1
1,1,0,0,0,0,0,0,0,0,0,1,1.8,1
1,1,0,0,0,0,0,0,0,1,0,0,1.8,1
0,0,0,0,0,1,0,0,0,1,1,1,1.7,1
0,0,0,0,0,1,0,0,0,0,1,1,1.7,1
0,0,0,1,1,1,0,1,0,0,1,0,1.7,1
0,0,0,1,0,1,0,0,0,0,1,0,1.7,1
0,0,0,0,0,0,0,1,0,1,1,0,1.7,1
0,0,0,0,0,0,0,1,0,0,1,0,1.7,1
0,0,0,0,1,0,0,0,0,0,1,0,1.7,1
