OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.107914,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.895257,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.019691,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1.107914,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1.107914,0
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1.107914,0
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1.107914,0
1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1.107914,0
0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1.107914,0
1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1.107914,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.117471,0
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.217496,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.117471,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.117471,0
0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.117471,0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.117471,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.972524,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.107981,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.623843,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.438766,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.327029,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.238129,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.327029,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.132305,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.492086,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.863514,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.288129,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.998457,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.812743,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.812743,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.812743,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.7556,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.852414,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.7556,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.7556,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.520657,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.520657,0
