encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.090909,0
0,0,0,0,0,1,0,0,1,0,0,1.863636,1
0,1,0,0,1,0,0,1,1,1,0,2.157025,1
1,1,1,0,0,0,0,0,0,1,0,1.883117,1
1,1,0,0,0,1,0,0,0,0,0,2.106061,1
0,0,0,0,0,1,0,1,1,1,0,1.363636,1
1,1,0,0,1,0,0,0,0,0,0,1.92562,1
1,1,0,0,1,0,0,0,0,1,0,2.022727,1
0,0,0,0,0,1,0,0,1,1,0,1.681818,1
0,0,0,0,1,0,0,1,1,0,1,1.054545,0
0,0,0,0,0,1,0,0,0,0,0,1.963636,1
0,0,0,0,1,0,0,0,0,1,0,2.106061,1
0,0,0,0,1,0,0,0,0,0,0,1.090909,1
1,1,0,0,1,0,0,0,0,0,1,1.454545,1
1,1,0,1,0,0,0,0,0,0,0,1.75,1
0,1,0,1,0,0,0,1,0,0,0,1.863636,1
0,1,0,0,1,0,0,0,0,0,0,1.590909,1
0,1,0,0,0,1,0,0,0,0,0,2.022727,1
0,0,0,0,1,0,0,0,1,0,0,1.090909,1
1,0,0,0,1,0,0,0,1,0,0,2.090909,1
1,1,0,0,0,0,1,0,0,0,0,2.090909,1
0,1,0,0,1,0,0,0,1,0,1,2.0,1
