iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,90,2.38
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,2.25
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,10,2.21
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,4.11
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,2.07
0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,10,4.11
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,1.94
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,90,2.08
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,90,2.52
0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,90,2.4
0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,10,4.9559847212700845
0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,10,4.9566218978999
1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,90,4.956473922027615
0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,4.957526156092111
1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,10,4.95695125561719
1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,90,4.952999976700531
1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,10,4.952341524905325
0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,10,4.95379895252698
1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,90,4.954611508160325
1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,10,4.954893196784445
0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,10,4.953936264818855
0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,90,4.957714997384669
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,10,4.956036773147188
0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,10,4.95452137993565
1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,10,4.9587791749666925
1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,10,4.958894466359193
1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,10,4.952928229914517
1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,90,4.95450124487233
0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,10,4.956351881602284
1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,10,4.951471000430703
1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,90,4.953055878116479
1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,90,4.953171341085554
1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,10,4.955943653926156
1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,10,4.954984763104556
