NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.9111,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,2.9111,1
0,0,0,1,0,0,0,0,0,1,1,1,0,22,160,0,1.866633,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,1.4111,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,1.4111,1
1,0,1,1,0,1,1,0,0,0,0,1,0,44,320,0,1.4111,1
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,0,1.4111,1
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,1.4111,1
1,0,1,0,0,0,0,1,0,1,0,0,1,44,8,0,1.4111,1
0,0,1,1,0,0,0,0,1,0,0,0,0,48,320,0,1.4111,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.6611,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.6611,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,320,0,1.5944,1
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,1,2.12775,1
0,0,0,1,0,0,0,0,0,1,1,0,0,8,320,0,1.9111,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.44445,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,2.44445,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,2.2278,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.2278,1
