encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.25,1
0,1,0,1,0,0,0,1,1,1,0,2.068182,1
0,1,0,0,1,0,0,0,0,0,0,1.733333,1
0,1,0,0,1,0,0,0,1,0,1,2.277778,1
0,0,0,0,1,0,0,0,0,1,1,1.083333,0
0,0,0,0,0,1,0,0,0,1,0,1.916667,1
1,1,0,0,1,0,0,0,1,0,1,0.75,0
0,0,0,0,1,0,0,0,0,0,0,1.222222,1
0,1,0,0,0,1,0,0,0,0,0,2.4375,1
0,0,0,0,0,1,0,1,0,0,0,0.861111,0
1,0,0,0,1,0,0,0,1,0,1,1.902778,1
0,0,0,0,1,0,0,0,1,0,0,1.833333,1
0,0,0,0,0,1,0,0,0,0,0,2.033333,1
0,0,0,1,0,0,0,1,1,0,0,1.166667,1
1,1,0,0,0,0,1,0,0,0,0,1.305556,1
1,0,0,0,1,0,0,0,1,0,0,1.6875,1
0,0,0,1,0,0,0,1,1,1,0,0.666667,0
0,0,0,0,1,0,0,0,0,0,1,1.166667,0
1,1,0,0,1,0,0,0,0,1,0,1.25,1
0,1,0,1,0,0,0,1,0,0,0,1.861111,1
0,0,0,0,0,1,0,1,1,1,0,1.416667,1
1,1,0,0,1,0,0,0,0,0,1,1.541667,1
0,0,0,0,1,0,0,0,1,0,1,1.75,1
0,0,0,0,0,1,0,0,1,0,0,1.333333,1
0,1,0,0,1,0,0,1,1,1,0,1.5,1
