encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.540722,1
0,1,0,0,1,0,0,1,1,1,0,2.222222,1
0,0,0,0,1,0,0,0,0,1,0,2.208886,1
0,1,0,0,1,0,0,1,1,1,1,2.066653,1
0,1,0,0,1,0,0,0,1,0,1,2.208548,1
0,0,0,0,1,0,0,0,1,0,1,1.259256,1
0,0,0,0,1,0,0,0,0,0,0,0.844433,0
0,0,0,0,1,0,0,0,0,0,1,1.700011,1
1,1,0,0,1,0,0,0,0,0,1,1.299978,1
0,0,0,0,1,0,0,1,1,0,1,0.844433,1
1,0,0,0,1,0,0,0,1,0,1,2.277787,1
0,1,0,0,1,0,0,0,0,0,1,1.133344,1
0,1,0,0,1,0,0,1,1,0,1,2.029633,1
1,0,1,0,0,0,0,0,0,1,0,2.105569,1
1,1,0,0,1,0,0,0,0,1,0,1.73335,1
1,0,0,1,0,0,0,1,0,1,0,1.703711,1
1,0,0,0,1,0,0,0,1,0,0,1.9037,1
0,1,0,0,1,0,0,0,0,0,0,1.955573,1
0,0,0,0,1,0,0,0,1,0,0,1.777811,1
1,1,0,1,0,0,0,0,0,0,0,1.9778,1
0,1,0,0,0,1,0,0,0,0,0,1.9778,1
