auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,0,1,0,0,0,0,0,0,0,0,1.175,0
1,1,0,0,0,0,0,0,0,0,1,0,1.35,0
1,1,1,1,1,0,0,0,0,0,0,0,1.35,0
1,0,0,1,1,0,0,0,0,0,1,0,1.566667,0
1,0,0,1,0,0,0,0,0,0,0,1,0.833333,0
0,1,0,0,0,0,0,1,0,0,0,0,0.5,0
0,1,1,0,0,0,0,0,0,0,0,0,1.5,0
0,1,0,0,1,0,0,0,0,1,1,0,1.65,0
0,1,0,0,0,0,0,0,0,0,0,1,1.5,0
0,1,0,0,0,0,0,1,0,0,0,1,0.5,0
1,0,0,1,0,0,0,0,0,0,0,0,0.8,0
1,1,1,0,0,0,1,1,0,0,1,1,0.8,0
1,0,0,0,0,0,1,1,0,0,1,0,1.7,1
1,1,1,1,1,0,0,0,0,0,1,0,1.266667,0
1,1,1,0,0,0,0,0,0,0,0,1,0.6,0
1,1,1,1,1,0,0,0,0,1,0,0,0.6,0
1,1,0,1,0,0,0,0,0,0,1,1,0.6,0
1,0,0,0,0,0,0,1,0,0,1,1,1.5,0
1,0,0,0,0,0,0,1,0,0,1,0,1.633333,0
1,0,0,0,0,0,1,1,0,0,1,1,1.5,0
1,0,1,0,0,0,1,1,0,0,1,1,1.5,0
1,0,0,0,0,0,0,0,0,0,1,1,1.5,0
0,0,0,0,0,0,1,1,0,0,1,1,2.1,1
0,0,0,0,0,0,1,0,0,1,1,0,2.2,1
0,0,0,0,0,0,0,1,0,0,1,1,2.2,1
0,0,0,0,0,0,0,1,0,0,1,0,1.5,0
0,0,0,0,0,0,1,1,0,1,1,0,1.4,0
1,0,0,0,0,0,1,1,0,1,1,0,1.4,0
0,0,0,1,0,0,0,0,0,1,0,0,1.4,0
1,0,0,1,0,0,1,0,0,1,1,1,1.45,0
0,0,0,0,0,0,1,1,0,0,1,0,1.9,1
0,0,0,0,1,0,0,1,0,0,0,1,1.75,1
1,1,1,1,1,0,0,1,0,0,1,0,1.1,0
0,0,0,1,0,0,0,0,0,0,0,0,1.7,1
0,0,0,0,0,0,1,0,0,0,0,0,1.7,0
0,1,0,0,1,0,0,0,0,0,0,1,1.7,1
0,1,0,0,0,0,0,0,0,0,0,0,1.7,1
0,1,1,1,1,0,0,0,0,0,0,0,1.7,1
0,0,0,0,0,0,1,1,0,0,0,0,1.7,1
0,1,0,0,1,0,0,0,0,0,0,0,1.7,1
1,0,0,1,0,1,0,0,0,0,0,1,1.5,0
1,1,0,1,0,0,1,0,0,0,1,0,1.0,0
1,0,0,0,1,0,0,0,0,0,0,0,1.0,0
1,0,1,0,0,0,0,0,0,0,0,0,1.0,0
1,0,0,0,0,0,0,0,0,0,1,0,1.0,0
1,1,1,0,0,0,0,0,0,0,0,0,1.0,0
1,0,0,0,0,0,0,0,0,1,1,0,1.0,0
0,0,0,1,0,1,0,1,0,0,0,0,1.7,1
0,0,0,0,0,1,1,0,0,0,1,1,1.7,0
0,0,0,0,0,1,0,1,0,0,0,0,1.7,0
1,0,0,0,0,1,1,0,0,0,1,1,1.7,1
0,0,0,1,0,1,0,0,0,0,0,0,1.7,1
0,0,0,1,0,1,1,1,1,1,1,0,1.7,0
0,0,0,1,0,0,0,0,0,0,1,0,1.7,1
0,0,0,0,0,0,0,0,0,1,1,0,1.7,1
0,0,0,0,0,0,1,0,0,1,1,1,1.7,1
0,0,0,0,0,0,1,0,0,0,1,1,1.7,1
0,0,1,1,0,0,0,0,0,1,1,0,1.7,1
