encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,1,0,0,0,0,0,0,0,2.46222,1
1,0,1,0,0,0,0,0,1,0,0,1.0222,1
0,1,0,0,1,0,0,1,1,0,1,2.238875,1
1,0,0,0,0,0,1,0,1,0,0,2.680562,1
0,0,0,0,0,1,0,0,0,1,0,1.87556,1
0,0,0,0,0,0,1,0,1,0,0,2.680562,1
0,0,0,0,0,1,0,0,1,1,0,1.65555,1
0,0,0,0,1,0,0,1,1,0,1,1.65555,1
0,0,0,0,0,1,0,0,1,0,0,1.466667,1
0,0,0,0,1,0,0,0,0,0,0,1.0222,1
1,1,0,0,1,0,0,0,0,0,0,1.92225,1
0,1,0,0,1,0,0,1,1,1,0,1.92225,1
0,0,0,0,1,0,0,0,0,1,0,1.92225,1
0,0,0,0,1,0,0,0,0,1,1,1.4889,1
0,0,0,0,0,1,0,1,0,0,0,1.7556,1
0,1,0,0,0,1,0,0,0,0,0,2.0889,1
1,1,0,0,0,0,1,0,0,0,0,1.8222,1
