iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,90,1.53
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.5
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,10,1.6
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1.52
0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,10,1.56
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.46
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,90,1.57
0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,10,1.62
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,10,1.52
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,10,1.52
0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,10,1.6859792911949207
1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,90,1.684756806340299
1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,10,1.6872149832941676
0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,90,1.6863352120092427
0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,90,1.6834103356274
1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,10,1.682885281556448
1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,90,1.6860435587118003
0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,90,1.6837897507855126
0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,10,1.6828121582275704
0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,10,1.6879226228737825
1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,10,1.6889100725824613
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,10,1.684664247732998
0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,10,1.6866714923662176
0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,10,1.684287062002681
1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,90,1.68658571034401
0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,10,1.6837939382893674
0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,90,1.6882813366520864
1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,10,1.6858969398467718
0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,10,1.6847016125659569
0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,90,1.6871412220093032
