iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.770344,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,2.002456,1
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,90,0.955522,0
0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,90,0.955522,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,0.955522,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.574056,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,0.955522,0
0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,0.955522,0
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,0.955522,0
0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,10,0.955522,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.222206,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.683325,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,1.659233,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.977733,0
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,0.977733,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,10,1.883322,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.366667,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.64445,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.262216,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.35555,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,10,1.266656,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,1.477778,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.059267,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.933322,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.016658,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.016658,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.149994,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.555539,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.6222,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.811111,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.966672,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.800011,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.800011,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.800011,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.800011,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.800011,1
