encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.246753,1
0,0,0,0,1,0,0,0,0,1,0,2.214286,1
0,0,0,0,1,0,0,0,1,0,0,1.509091,1
0,0,0,0,1,0,0,0,1,0,1,1.030303,0
0,1,0,0,1,0,0,1,1,1,1,2.0,1
0,0,0,0,0,1,0,0,1,0,0,2.040404,1
0,1,0,0,1,0,0,1,1,0,1,2.06993,1
1,1,1,0,0,0,0,0,0,1,0,2.079545,1
1,1,0,0,1,0,0,0,1,0,1,0.727273,0
0,0,0,0,0,1,0,0,0,1,0,1.909091,1
0,0,0,0,0,1,0,0,0,0,0,1.939394,1
0,1,0,0,1,0,0,0,1,0,1,2.015152,1
1,1,0,0,0,1,0,0,0,0,0,1.818182,1
0,0,0,0,1,0,0,0,0,0,0,1.181818,0
0,0,0,0,1,0,0,0,0,0,1,1.181818,1
1,0,0,0,1,0,0,0,1,0,1,2.142857,1
0,0,0,0,1,0,0,1,0,0,1,1.272727,1
0,0,0,0,1,0,0,0,0,1,1,0.727273,0
0,1,0,0,1,0,0,1,1,1,0,1.818182,1
0,1,0,0,0,1,0,0,0,0,0,1.969697,1
1,1,0,0,1,0,0,0,0,1,0,1.181818,1
1,0,1,0,0,0,0,0,0,1,0,1.666667,1
1,0,0,0,1,0,0,0,1,0,0,2.045455,1
0,1,0,0,1,0,0,0,0,0,0,1.818182,1
