NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.03
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,1.61
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.83
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.87
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.81
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,1,2.94
0,0,0,1,1,0,0,0,0,0,0,0,0,8,320,0,2.96
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,3.34
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,3.57
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,3.85
1,0,1,1,0,0,1,0,0,1,0,1,0,44,8,2,4.0
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,4.73
0,0,1,0,0,1,0,0,1,0,0,1,1,22,160,0,6.22
0,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,6.71
1,0,0,0,0,1,0,1,0,1,0,1,1,44,320,0,7.3
0,0,0,1,1,0,0,0,0,1,0,0,0,48,8,1,8.7
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,2,9.77
1,0,1,1,1,0,0,0,0,0,0,0,0,8,320,0,30.751024167227587
1,0,0,0,0,1,0,1,0,1,0,0,0,22,160,0,30.751223501739773
1,1,1,0,0,0,0,1,0,0,1,0,0,22,8,0,30.751293306696738
