encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.44165,1
0,0,0,1,0,0,0,1,1,0,0,2.13335,1
0,0,0,0,0,0,1,0,1,0,0,2.4,1
0,0,0,0,1,0,0,1,0,0,1,2.275,1
0,1,0,1,0,0,0,1,1,1,0,1.856371,1
0,0,0,0,0,1,0,1,1,1,0,0.85,0
0,0,0,1,0,0,0,1,1,1,0,1.38335,1
0,0,0,0,0,1,0,1,0,1,0,1.7028,1
1,1,0,1,0,0,0,0,0,0,0,2.044857,1
0,0,0,1,0,0,0,1,0,0,0,0.85,1
1,0,0,1,0,0,0,0,1,1,0,1.38335,1
1,0,0,1,0,0,0,1,0,1,0,1.8648,1
0,0,0,0,1,0,0,0,0,1,0,2.5131,1
1,1,0,0,1,0,0,0,0,1,0,1.475,1
1,0,0,0,0,0,1,0,1,0,0,1.887033,1
1,0,0,0,1,0,0,0,1,0,0,1.887033,1
1,1,0,0,0,1,0,0,0,0,0,1.95,1
0,1,0,1,0,0,0,1,0,0,0,1.8833,1
0,0,0,0,0,1,0,0,0,0,0,1.9824,1
0,0,0,0,0,1,0,0,1,0,0,1.8833,1
1,1,0,0,1,0,0,0,0,0,0,1.8583,1
