encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.377767,1
0,1,0,0,1,0,0,0,0,0,0,1.833317,1
0,1,0,0,1,0,0,1,1,1,0,2.46031,1
0,1,0,0,1,0,0,1,1,1,1,2.377752,1
1,0,0,0,0,0,1,0,0,1,0,2.541658,1
0,1,0,0,0,1,0,0,1,0,0,1.000033,1
1,1,0,0,0,1,0,0,1,0,0,1.000033,1
0,1,1,0,0,0,0,1,1,1,0,1.000033,1
0,1,0,0,0,1,0,1,1,1,0,1.000033,1
0,1,0,0,1,0,0,0,1,1,1,1.000033,1
0,1,0,0,1,0,0,0,1,0,1,2.575533,1
0,0,0,0,1,0,0,0,0,1,0,2.2111,1
0,1,0,0,1,0,0,1,1,0,1,1.8333,1
0,0,0,0,0,1,0,0,1,0,0,2.411092,1
0,0,0,0,0,1,0,0,0,0,0,2.3148,1
1,1,0,0,0,1,0,0,0,0,0,2.248133,1
0,1,0,0,0,0,1,0,0,1,0,1.855517,1
1,1,0,0,0,1,0,1,0,0,0,1.8444,1
0,0,0,0,1,0,0,0,1,0,0,2.188883,1
