auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,0,0,0,0,0,0,0.75,0
1,0,0,0,1,0,1,0,0,1,0,0,0.75,0
1,0,0,1,0,0,0,0,0,0,0,1,0.916667,0
1,0,0,0,1,0,0,0,0,1,0,0,0.75,0
1,0,0,1,0,0,0,0,0,0,1,0,0.75,0
1,0,1,0,1,0,0,0,0,0,0,0,0.75,0
1,0,0,0,0,0,1,1,0,0,1,0,1.75,1
1,0,0,0,0,0,0,0,0,0,1,0,1.96875,1
1,0,0,0,1,0,1,1,0,0,1,0,1.583333,0
1,0,0,1,0,0,0,0,0,0,1,1,0.75,0
1,0,1,1,0,0,0,0,0,0,0,0,1.1875,0
0,0,0,1,0,0,0,0,0,0,0,0,1.5,0
1,0,0,1,0,0,0,0,0,0,0,0,0.75,0
1,0,0,1,1,0,0,0,0,0,0,0,0.75,0
0,0,1,0,0,0,0,1,0,0,0,0,1.0,0
0,0,1,0,0,0,0,0,0,0,0,0,1.0,0
1,0,0,0,0,0,0,1,0,1,0,0,0.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0.75,0
1,1,0,0,0,0,0,0,0,0,1,0,1.9375,1
1,1,1,0,0,0,1,1,0,1,1,1,1.25,0
1,0,0,1,1,0,0,1,0,0,1,0,1.25,0
1,0,0,1,1,0,1,0,0,0,0,0,1.25,0
1,0,0,1,1,0,1,1,0,0,1,0,1.25,0
1,0,0,1,1,0,0,0,0,1,0,0,1.25,0
1,0,0,0,1,0,0,0,0,0,1,0,1.9375,1
1,0,0,0,1,0,0,1,0,0,1,0,1.6875,1
0,0,0,0,0,0,1,0,0,0,0,0,0.75,0
0,0,1,1,0,0,0,0,0,0,0,0,0.75,0
0,0,1,0,1,0,0,0,0,0,0,1,0.75,0
0,0,1,0,0,0,0,0,0,1,0,0,0.75,0
0,0,0,0,1,0,0,0,0,0,0,0,0.75,0
0,0,0,0,0,0,0,0,0,0,0,1,0.75,0
0,0,0,1,0,0,0,0,0,0,0,1,0.75,0
0,0,0,0,0,0,1,1,0,0,1,0,1.75,1
0,0,1,0,0,0,1,1,0,0,1,0,1.75,1
0,0,1,0,0,0,1,1,0,1,1,0,1.75,1
0,0,0,0,0,0,0,0,0,0,1,0,1.75,1
0,0,0,0,0,0,0,1,0,0,1,0,1.75,1
0,1,0,0,0,0,0,0,0,0,1,1,1.75,1
0,0,0,0,0,0,0,0,1,0,1,0,1.75,1
0,1,0,0,0,0,0,0,1,0,1,0,1.75,1
0,0,0,1,0,1,0,0,0,0,0,0,1.875,1
1,0,1,0,1,0,1,0,0,0,1,0,1.875,1
1,0,0,0,0,0,1,1,0,1,1,0,1.875,1
1,0,0,0,0,0,0,1,0,1,1,0,1.875,1
1,0,0,0,0,0,1,0,0,0,1,0,1.5,0
1,1,0,0,0,0,0,0,0,0,0,0,1.875,1
1,0,0,1,1,0,0,0,0,0,1,0,1.875,1
1,0,0,0,1,0,0,0,0,0,0,1,1.875,1
0,1,0,1,0,1,1,1,0,0,1,0,1.375,0
0,1,1,1,0,1,1,1,1,1,1,0,1.375,0
0,0,0,0,0,1,1,0,0,1,0,0,1.375,0
0,0,0,1,0,1,0,0,0,0,1,0,1.375,0
1,0,0,1,0,1,0,0,0,0,0,0,1.375,0
0,0,0,1,0,1,0,1,0,0,0,0,1.375,0
0,0,1,1,0,1,1,1,0,1,1,0,1.375,0
0,0,0,0,0,1,0,0,0,0,0,0,1.375,0
1,0,0,1,0,1,0,0,0,0,1,0,1.375,0
