NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,1.8889,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.907957,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,160,0,2.6389,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.3889,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,2.17225,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.3889,1
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,1,1.3889,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,160,0,1.3889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,0,1.3889,1
0,0,1,1,0,0,0,0,1,0,0,0,0,48,320,0,1.3889,1
1,1,1,0,1,1,0,0,0,1,0,0,0,8,8,0,2.661133,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.661133,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.661133,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.661133,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,2.661133,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,2.42225,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,1.9556,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.1389,1
