NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,2.2222,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.2222,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.511067,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.90664,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.90664,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.511067,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.555517,1
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,0,1.511067,1
0,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,1.511067,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.511067,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,1.9111,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.588867,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.266633,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.266633,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.266633,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.266633,1
