encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,2.0,1
0,1,0,0,1,0,0,1,1,1,0,2.04,1
0,0,0,0,0,1,0,0,0,0,0,2.36,1
0,1,0,1,0,0,0,1,1,1,0,2.15,1
0,1,0,0,0,1,0,0,0,0,0,2.366667,1
0,0,0,0,1,0,0,0,1,0,0,0.8,1
0,0,0,1,0,0,0,1,1,0,0,2.15,1
0,1,0,1,0,0,0,1,0,0,0,1.6,1
0,0,0,0,1,0,0,0,1,0,1,2.05,1
1,1,0,0,0,1,0,0,0,0,0,1.666667,1
1,1,0,0,1,0,0,0,0,1,0,1.9,1
0,0,0,0,0,1,0,1,0,0,0,2.133333,1
0,0,0,0,1,0,0,0,0,1,0,1.9,1
1,0,0,0,0,0,1,0,1,0,0,1.4,1
0,0,0,0,0,0,1,0,1,0,0,1.4,1
0,0,0,0,0,1,0,0,0,1,0,1.4,1
