encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,0,0,3.91
0,1,1,0,0,0,0,1,0,0,0,3.69
0,1,0,0,0,1,0,0,0,0,0,3.78
1,0,0,0,1,0,0,0,1,0,0,3.74
1,1,0,0,1,0,0,0,0,0,1,3.95
0,0,0,0,1,0,0,1,0,0,1,3.82
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,0,1,0,1,0,1,0,3.88
1,0,0,0,1,0,0,0,0,1,1,6.83
0,1,0,0,1,0,0,0,1,1,1,5.11
1,1,0,1,0,0,0,1,0,0,0,10.4
0,1,0,0,1,0,0,1,0,0,1,10.67
1,1,0,1,0,0,0,0,0,1,0,7.11
0,1,0,1,1,1,1,1,1,0,1,87.2011099847469
0,0,0,1,0,1,0,1,0,0,1,87.20160085704845
1,1,1,0,0,0,0,1,1,0,0,7.06
1,0,1,0,1,1,0,1,0,0,0,87.20831125931691
1,1,1,0,1,1,1,0,0,1,1,87.20623472061268
0,0,0,0,1,0,0,0,1,0,0,3.91
0,1,1,0,0,0,0,1,0,0,0,3.69
0,1,0,0,0,1,0,0,0,0,0,3.78
1,0,0,0,1,0,0,0,1,0,0,3.74
1,1,0,0,1,0,0,0,0,0,1,3.95
0,0,0,0,1,0,0,1,0,0,1,3.82
1,1,0,0,1,0,0,0,0,1,0,3.82
0,0,0,0,1,0,0,0,0,0,0,3.82
0,1,0,0,1,0,0,0,0,0,0,3.46
0,0,0,0,0,1,0,1,0,1,0,3.88
0,1,1,0,0,0,0,1,0,1,0,4.9
0,1,0,1,0,1,1,0,0,0,0,87.20136658850329
0,1,0,0,1,1,0,1,0,0,1,87.20374249055797
0,1,0,0,0,1,0,0,0,1,0,10.38
1,1,0,0,0,0,0,0,0,0,0,87.2029625155666
0,1,0,1,0,1,0,0,0,0,0,87.2053872576531
0,1,0,0,1,0,0,0,0,0,1,3.94
0,0,0,0,1,0,0,1,0,1,0,6.71
1,1,1,0,1,0,0,1,0,0,1,87.2024374209641
0,1,1,0,0,0,0,1,1,0,0,8.02
0,1,0,0,1,1,0,0,0,0,0,87.20696553524962
0,1,0,0,0,1,1,1,0,0,0,87.20728297278568
0,1,1,0,0,0,0,0,1,0,0,49.1
1,0,0,0,1,1,1,0,1,0,0,87.2065506525458
1,0,0,0,1,0,0,0,1,0,1,3.76
0,1,1,0,1,0,0,0,0,1,0,87.20752118161538
1,1,0,0,0,0,0,1,0,0,0,87.20643351700595
0,0,0,0,0,0,0,0,1,0,0,87.20666656349607
1,0,0,0,1,0,0,0,0,0,0,7.06
0,0,0,0,0,0,0,1,0,0,0,87.20112082620557
1,0,0,0,0,1,0,1,0,1,0,65.48
0,1,0,0,1,0,0,0,1,0,1,3.78
0,1,0,0,0,1,0,0,1,0,0,5.13
0,1,0,0,0,0,0,1,0,0,0,87.20245391461303
0,1,0,0,1,1,0,0,0,1,0,87.20444389418061
1,0,1,1,1,0,0,0,1,1,0,87.20205023067896
1,0,0,0,0,0,0,0,0,1,0,87.20399367272366
0,0,0,0,0,0,1,1,0,0,0,84.93
0,1,1,0,0,1,0,0,0,0,0,87.20333242633112
1,0,0,1,1,0,0,0,1,0,0,87.20673857294318
0,1,0,0,1,0,0,0,0,1,0,7.53
0,1,0,0,0,1,0,1,0,0,0,7.99
1,0,0,0,1,0,0,1,0,0,0,6.65
1,1,0,0,0,1,0,0,0,0,0,3.71
0,1,0,0,1,0,0,0,1,0,0,7.46
1,0,0,0,1,1,0,0,1,1,0,87.20198333043491
0,1,1,0,1,0,0,0,0,0,0,87.20523382753456
0,1,0,0,1,0,0,0,0,1,1,44.9
0,1,0,0,0,0,1,1,0,0,0,10.61
1,0,1,0,1,0,0,0,0,1,0,87.20741773612004
0,0,0,0,1,1,0,0,0,0,1,87.20263058335341
0,0,0,1,1,0,0,1,0,0,0,87.20822007196085
1,0,0,0,0,0,0,1,0,0,0,87.20124997286466
1,0,0,0,1,0,1,0,1,0,0,87.2056769920936
0,1,1,0,0,0,0,1,0,0,1,87.20294089286052
1,0,0,1,1,0,0,0,1,0,1,87.20733857774319
0,1,0,0,1,0,1,0,0,0,0,87.20397832768228
1,1,0,0,1,0,0,1,0,0,0,7.11
1,1,0,0,1,0,0,0,0,1,1,10.68
0,0,0,0,1,0,0,0,1,0,1,3.86
0,1,0,0,0,1,0,0,1,1,1,87.2048133841329
0,0,1,0,0,0,0,1,0,0,1,87.206957093946
1,0,0,0,1,1,0,0,0,0,1,87.20599767205033
0,1,0,0,0,0,0,1,0,1,0,87.2029417278645
0,1,0,0,1,0,0,1,0,1,0,7.09
0,0,0,0,0,0,0,0,0,0,0,87.20231892339973
1,1,0,0,1,0,0,0,1,1,0,7.85
0,0,1,0,0,0,0,0,0,0,0,7.55
0,1,1,0,1,0,0,1,0,0,0,87.20158395713997
0,0,0,0,1,1,0,0,0,0,0,87.20642148545005
