iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.188867,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,2.196945,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,2.543585,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,2.340722,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,10,1.77775,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,2.377782,1
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,1.103667,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,10,1.5296,1
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,10,1.0222,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.188867,0
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,1.7,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.48885,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.12888,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.0222,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.833333,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,1.5222,1
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.688867,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.8926,1
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.040733,1
1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,1.3333,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,10,1.3333,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.3333,0
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.025933,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.8,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,90,1.9111,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.9111,1
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.8778,1
