OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,582.374297601981
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,629.860496752696
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,298.216173973785
0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,523.332363642075
1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,571.057299442467
1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,541.396519758799
1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,569.83221403091
1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,387.480819461105
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,582.299771379405
1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,642.843799728695
0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,252.28446647207053
0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,252.2820311854671
0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,252.28607392711115
0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,252.28516832816555
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,252.2857126650532
1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,252.284573816735
0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,252.285624681076
0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,252.28559513313272
0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,252.2851966208516
0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,252.28893709285916
0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,252.28739465549248
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,615.945221332721
1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,252.28272232395145
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,252.2843969996284
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,252.28566546317293
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,252.28474036393823
1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,252.28632811536343
0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,252.2817800248001
1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,252.2860982857965
0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,252.28529739544632
