OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.593686,1
1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,2.538925,1
1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1.1556,0
0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1.1556,0
1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1.911133,1
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2.12892,1
1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1.1556,0
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1.1556,0
1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1.1556,1
1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1.1556,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.400033,1
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.1778,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.82225,1
0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1.3556,1
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1.3556,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.3778,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.6889,1
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1.9889,1
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1.9889,1
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.3778,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.9556,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.9556,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.9556,1
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1.9556,1
