NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.927,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.918533,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.3444,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.93705,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,2.45112,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.3444,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.3444,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.3444,1
1,0,1,0,1,0,0,0,0,1,0,0,1,22,8,0,1.3444,1
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.3444,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.2278,1
0,1,1,0,0,1,0,0,0,0,1,0,0,22,160,0,2.2278,1
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,2.42225,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.1167,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.1167,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.1167,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.1167,1
